"feature","visit","Drug.Before.Diet","mean","sd","median","incidence"
"Bacteroidetes",1,"DrugBefore_NO",0.6493236729231,0.320153865150672,0.789950722363473,1
"Bacteroidetes",1,"DrugBefore_YES",0.811966662956935,0.126955480232166,0.825370675453048,1
"Bacteroidetes",2,"DrugBefore_NO",0.549869595000926,0.314585534558682,0.663512957630605,0.857142857142857
"Bacteroidetes",2,"DrugBefore_YES",0.648986335282165,0.329416546519715,0.783240325232467,1
"Bacteroidetes",3,"DrugBefore_NO",0.413230491673535,0.435799392762149,0.376383249087054,0.833333333333333
"Bacteroidetes",3,"DrugBefore_YES",0.710303916811369,0.259759896374084,0.823345792682186,1
"Bacteroidetes",4,"DrugBefore_NO",0.409264804865974,0.289751664935997,0.422465419368398,1
"Bacteroidetes",4,"DrugBefore_YES",0.680519207680135,0.301972370429218,0.722930173634399,1
"Firmicutes",1,"DrugBefore_NO",0.297957494811822,0.295043669198683,0.167520210948673,1
"Firmicutes",1,"DrugBefore_YES",0.135712859143362,0.0936925422579927,0.0910727141828654,1
"Firmicutes",2,"DrugBefore_NO",0.428229068443707,0.316708120150853,0.290004113533525,1
"Firmicutes",2,"DrugBefore_YES",0.328029321918288,0.335339695318615,0.178448866220912,1
"Firmicutes",3,"DrugBefore_NO",0.54514600467492,0.436816902213851,0.59308267155631,1
"Firmicutes",3,"DrugBefore_YES",0.255496770631326,0.260228176280754,0.145487111054939,1
"Firmicutes",4,"DrugBefore_NO",0.546069091591237,0.294621185816645,0.562424846755426,1
"Firmicutes",4,"DrugBefore_YES",0.246435535062761,0.206868403743071,0.201427615436092,1
"Proteobacteria",1,"DrugBefore_NO",0.0273244422986882,0.0473339884729289,0.0119342724532655,1
"Proteobacteria",1,"DrugBefore_YES",0.0321645695587324,0.0655163854829697,0.0122840690978887,0.923076923076923
"Proteobacteria",2,"DrugBefore_NO",0.0185115003177462,0.0163312282076065,0.0167869733087124,1
"Proteobacteria",2,"DrugBefore_YES",0.0193667022448452,0.019107302253839,0.013848783101873,0.9
"Proteobacteria",3,"DrugBefore_NO",0.0279624981642086,0.0331288602132253,0.0116967283381224,1
"Proteobacteria",3,"DrugBefore_YES",0.0167670596092952,0.0220833646771307,0.00709569738388353,0.875
"Proteobacteria",4,"DrugBefore_NO",0.0377032336511962,0.0459902019161744,0.0129397715359823,1
"Proteobacteria",4,"DrugBefore_YES",0.0633494845258247,0.0902400010790852,0.0290746865625721,0.857142857142857
"Unclassified_Bacteria",1,"DrugBefore_NO",0.0147999621018658,0.0271663810363806,0.00444846431831815,1
"Unclassified_Bacteria",1,"DrugBefore_YES",0.00380663112047994,0.00416438408780798,0.00225743626062323,0.923076923076923
"Unclassified_Bacteria",2,"DrugBefore_NO",0.00218614160959952,0.00220715111244376,0.001388246182323,0.857142857142857
"Unclassified_Bacteria",2,"DrugBefore_YES",0.00214481699737438,0.00181207510046806,0.00205389448672318,0.9
"Unclassified_Bacteria",3,"DrugBefore_NO",0.00526950877902661,0.00382376491774147,0.00344446517163293,1
"Unclassified_Bacteria",3,"DrugBefore_YES",0.0019816885213677,0.00153728633713229,0.00134462674508441,1
"Unclassified_Bacteria",4,"DrugBefore_NO",0.00411386498817114,0.0042505653447617,0.00200741652286824,1
"Unclassified_Bacteria",4,"DrugBefore_YES",0.00521914606330342,0.00837041103296058,0.00139881877525645,1
"Verrucomicrobia",1,"DrugBefore_NO",0.00666149530240099,0.012038080638996,0,0.4
"Verrucomicrobia",1,"DrugBefore_YES",0.0135530595455992,0.0485697460662992,0,0.307692307692308
"Verrucomicrobia",2,"DrugBefore_NO",0.000412541254125412,0.00109148156397054,0,0.142857142857143
"Verrucomicrobia",2,"DrugBefore_YES",0.000374719925828633,0.00118496845026784,0,0.1
"Verrucomicrobia",3,"DrugBefore_NO",0.000187265917602996,0.000458705944341419,0,0.166666666666667
"Verrucomicrobia",3,"DrugBefore_YES",0.000861731296513905,0.00243734417330263,0,0.125
"Verrucomicrobia",4,"DrugBefore_NO",6.16655875188851e-05,0.000151049224110207,0,0.166666666666667
"Verrucomicrobia",4,"DrugBefore_YES",0,0,0,0
"Actinobacteria",1,"DrugBefore_NO",0.0034710099479923,0.00762440035942487,0.000817210922188675,1
"Actinobacteria",1,"DrugBefore_YES",0.00278209028152846,0.00596323215055307,0.000692700666724392,0.769230769230769
"Actinobacteria",2,"DrugBefore_NO",0.00073921012343161,0.00118062782611717,0.000293599530240752,0.714285714285714
"Actinobacteria",2,"DrugBefore_YES",0.00109424053948092,0.00248152312730597,0.000219228798964288,0.8
"Actinobacteria",3,"DrugBefore_NO",0.00369771618858931,0.00740051843160019,0.000711176964056155,0.666666666666667
"Actinobacteria",3,"DrugBefore_YES",0.00567743072429072,0.00902108909380681,0.00103068321691803,0.75
"Actinobacteria",4,"DrugBefore_NO",0.00247571575716185,0.00428824444218099,0.000425415568128099,0.666666666666667
"Actinobacteria",4,"DrugBefore_YES",0.00399651572897542,0.00632955629165348,0.000669194735668079,0.714285714285714
