"feature","Drug.Before.Diet","mean","sd","median","incidence"
"Unclassified_Bacteria","DrugBefore_NO",1.63602633839331,2.45118190222864,0.937033217854861,0.75
"Unclassified_Bacteria","DrugBefore_YES",4.14028828498128,11.5573814038008,0.650067641344107,0.6
"Erysipelotrichales","DrugBefore_NO",3.59613976658222,4.86572279886394,3.31061102972113,0.5
"Erysipelotrichales","DrugBefore_YES",-2.7595776492212,12.5713754999266,1.13151729665338,0.6
"Clostridiales","DrugBefore_NO",-0.491689763274929,2.98186424977576,0.242810590337092,0.5
"Clostridiales","DrugBefore_YES",-0.0185964325719885,2.59486170206095,-0.14574323880629,0.4
"Bacteroidales","DrugBefore_NO",-1.08954505709011,2.55855605564487,-1.35910825556195,0.5
"Bacteroidales","DrugBefore_YES",1.04414061378345,2.55689232921819,-0.0193573634725425,0.5
"Lactobacillales","DrugBefore_NO",-4.48779826328788,19.7557620027842,5.21513895589408,0.75
"Lactobacillales","DrugBefore_YES",-4.73387852021627,22.512144178956,0.606156203281822,0.5
"Unclassified_Firmicutes","DrugBefore_NO",-0.545330908542528,3.377790137434,-1.66289676974154,0.25
"Unclassified_Firmicutes","DrugBefore_YES",0.187341229080726,23.5102787507419,2.05433309098187,0.6
"Selenomonadales","DrugBefore_NO",-9.99332612822964,21.3373801221486,-2.20046037444197,0.5
"Selenomonadales","DrugBefore_YES",9.82413778765325,16.9885388683666,0.883377213515465,0.5
"Enterobacteriales","DrugBefore_NO",-5.20372886568869,20.4653594761492,1.96198588112974,0.75
"Enterobacteriales","DrugBefore_YES",-2.9949942348252,12.0231502696727,0,0.3
"Burkholderiales","DrugBefore_NO",5.86339297736077,17.5724857830103,-2.32289659302775,0.25
"Burkholderiales","DrugBefore_YES",10.3577869082482,17.7492949796097,0.0922407101820459,0.5
"Rhizobiales","DrugBefore_NO",-7.96814321977953,17.5104010026958,0.00763792854177536,0.5
"Rhizobiales","DrugBefore_YES",-0.143541397097436,1.32029706472408,0,0.2
"Verrucomicrobiales","DrugBefore_NO",0.84844484457935,1.6968896891587,0,0.25
"Verrucomicrobiales","DrugBefore_YES",6.9457887659097,16.3547768563776,0,0.2
